0.7638350447578159 108.3984371026913
0.768846818177884 25.058867100340425
0.7701045520290859 6.288669256009358
0.7704186002906321 1.5702413077311907
0.7704969172310936 0.3915847023075009
0.7705164416534196 0.09762211163000242
0.7705213087117737 0.024335291771038263
0.7705225219508991 0.006066195625820067
0.7705228243803921 0.001512147465021533
0.7705228997682405 0.0003769392424856708
0.770522918560475 9.39611721867859e-05
0.7705229232448911 2.342208115291555e-05
0.7705229244125942 5.838515448886028e-06
0.7705229247036725 1.455390474802698e-06
0.7705229247762304 3.627906863332697e-07
0.7705229247943173 9.043432669386675e-08
0.7705229247988261 2.2543744696790215e-08
0.7705229247999501 5.6203930398623925e-09
0.7705229248002303 1.4006679123212961e-09
0.7705229248003 3.490435265263159e-10
0.7705229248003169 8.348881941344644e-11
0.7705229248003211 2.1316282072803006e-11
0.7705229248003223 5.3290225565660875e-12
0.7705229248003225 1.7764048010349143e-12
0.7705229248003227 8.987228738988051e-13
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
0.7705229248003227 0.0
